date,ticker,ret_short,ret_med,vol_z,rng_z,dist_high,score
2026-05-13,PLUG,0.19637465456316594,0.3515358184034889,2.073933672750486,2.982353680053857,-0.04116224493542375,7.428226511831307
2026-05-13,BABA,0.030896458157216422,0.0940125967441352,4.6661830210559785,6.218012298033099,-0.2299038746235873,7.201527522042072
2026-05-13,ENPH,0.17318438254381707,0.30515847115280437,2.377924195292444,2.727886961712823,-0.18714918737421538,6.305622406265864
2026-05-13,JD,0.10035841870670836,0.0730855161929782,3.895775768470648,3.2206980160906085,-0.06110275367059215,6.281962654920558
2026-05-13,BIDU,0.07048868283837151,0.24441869490547719,2.679843195737305,3.689810774611901,-0.07396015232875386,6.244256983988455
2026-05-13,LI,0.1297969093416278,0.10242294195925461,2.23413015146306,4.320743931939246,-0.37044022207296656,4.682379861111258
2026-05-13,TWLO,0.006321874359732638,0.43663750345419716,0.23951123054817436,-0.5928584059861004,-0.045066913611422565,2.477921688210185
2026-05-13,NIO,0.10847455188824684,0.01710733070778736,0.7858994539178779,1.6734341218226179,-0.17110265240522649,2.3249536457197673
2026-05-13,RIOT,0.05147676261944478,0.43053960775846356,-1.0133396071069907,-0.9226844815336851,-0.016574588546363955,1.9276770150702107
2026-05-13,ARM,-0.06780445061511953,0.3882892669633131,0.07354391985696627,0.5766570624169716,-0.06780445061511953,1.9029104152031824
2026-05-13,ASML,0.02384865158745786,0.06968995898682029,-0.07831872196978754,1.5469954250990223,-0.006557746352735205,1.8268036192149582
2026-05-13,MDB,0.1422754612265935,0.24149800471605753,-0.2619539085533883,-0.19924624449889838,-0.3123014166985453,1.36835476418321
2026-05-13,ZS,0.09796146845317111,0.163498962423265,1.0238961411267702,1.160283329935322,-0.5467035487678211,1.0998027384320423
2026-05-13,RUN,0.12704599564565533,0.1950412877913139,-0.3420660936713547,-0.09732133585515762,-0.32461465944873436,0.89544668837991
2026-05-13,PDD,-0.02648811601154244,-0.023242156695207017,1.2110566263345044,1.8623032309759011,-0.2789401653998326,0.6203663235277288
2026-05-13,XPEV,0.04708097838242464,-0.05549261329013755,0.9265365596889732,2.1982490921701263,-0.4057712687381546,0.5753039887359882
2026-05-13,SE,0.03888025028347508,0.0353148981218665,0.8913993558236671,1.717093044510444,-0.5240712639029699,0.11871747613902339
2026-05-13,TSM,-0.04696069656026525,0.06584905701824151,-0.21900460382278727,0.2812056515093388,-0.04696069656026525,0.03684393152306731
2026-05-13,SPCE,0.08270677500430446,0.01766791239675558,0.46728180477592957,0.2670882056453309,-0.4,-0.09704684560040117
2026-05-13,ROKU,-0.017971581430132888,0.14954722583272617,-0.8248251887068709,-0.7696867082893916,-0.029722832628764406,-0.18120105085590854
