as_of,for_date,ticker,side,rank,pred_xret,actual_ret,actual_xret,model_version
2026-05-08,2026-05-09,MU,long,1,0.0021496097382386857,,,rf-v1
2026-05-08,2026-05-09,POET,long,2,0.00203829660997369,,,rf-v1
2026-05-08,2026-05-09,INTC,long,3,0.0019276825428789152,,,rf-v1
2026-05-08,2026-05-09,SMCI,long,4,0.0016025607263614352,,,rf-v1
2026-05-08,2026-05-09,BIDU,long,5,0.001367505960418726,,,rf-v1
2026-05-08,2026-05-09,AMD,flat,6,0.0009695245362912742,,,rf-v1
2026-05-08,2026-05-09,SMR,flat,7,0.0009381295800699815,,,rf-v1
2026-05-08,2026-05-09,NET,flat,8,0.000890790561905479,,,rf-v1
2026-05-08,2026-05-09,AKAM,flat,9,0.0007094378448612159,,,rf-v1
2026-05-08,2026-05-09,DDOG,flat,10,0.0006957426364675431,,,rf-v1
2026-05-08,2026-05-09,HOOD,flat,11,0.0006900372898911944,,,rf-v1
2026-05-08,2026-05-09,SOFI,flat,12,0.0006415284441823256,,,rf-v1
2026-05-08,2026-05-09,DELL,flat,13,0.00037119746879436447,,,rf-v1
2026-05-08,2026-05-09,CAT,flat,14,0.00035377755190848424,,,rf-v1
2026-05-08,2026-05-09,FTNT,flat,15,0.00032882040948846095,,,rf-v1
2026-05-08,2026-05-09,PLTR,flat,16,0.000296400408293537,,,rf-v1
2026-05-08,2026-05-09,QCOM,flat,17,0.0002934869366407884,,,rf-v1
2026-05-08,2026-05-09,NKE,flat,18,0.0002928413131117135,,,rf-v1
2026-05-08,2026-05-09,ORCL,flat,19,0.0002727453890359385,,,rf-v1
2026-05-08,2026-05-09,MCHP,flat,20,0.00025750888170258436,,,rf-v1
2026-05-08,2026-05-09,PWR,flat,21,0.00022553870082880017,,,rf-v1
2026-05-08,2026-05-09,AVGO,flat,22,0.0002242656375388926,,,rf-v1
2026-05-08,2026-05-09,SLB,flat,23,0.00021828547924582974,,,rf-v1
2026-05-08,2026-05-09,TSLA,flat,24,0.00021759192957942686,,,rf-v1
2026-05-08,2026-05-09,GOOGL,flat,25,0.00021125754477507378,,,rf-v1
2026-05-08,2026-05-09,NVDA,flat,26,0.0002033610676037884,,,rf-v1
2026-05-08,2026-05-09,GE,flat,27,0.00018597100039400484,,,rf-v1
2026-05-08,2026-05-09,META,flat,28,0.0001721752370594954,,,rf-v1
2026-05-08,2026-05-09,BAC,flat,29,0.00016751853143481447,,,rf-v1
2026-05-08,2026-05-09,AMZN,flat,30,0.00016491557402688802,,,rf-v1
2026-05-08,2026-05-09,C,flat,31,0.00015143499229507384,,,rf-v1
2026-05-08,2026-05-09,MS,flat,32,0.00013901958065059091,,,rf-v1
2026-05-08,2026-05-09,PANW,flat,33,0.00013890158959119637,,,rf-v1
2026-05-08,2026-05-09,GS,flat,34,0.00013377077985922317,,,rf-v1
2026-05-08,2026-05-09,PFE,flat,35,0.00013050609946093635,,,rf-v1
2026-05-08,2026-05-09,MMM,flat,36,0.0001265105000370629,,,rf-v1
2026-05-08,2026-05-09,AAPL,flat,37,0.00011480044712729649,,,rf-v1
2026-05-08,2026-05-09,UPS,flat,38,9.741559286985197e-05,,,rf-v1
2026-05-08,2026-05-09,BA,flat,39,9.597172566405662e-05,,,rf-v1
2026-05-08,2026-05-09,CRM,flat,40,9.022617546671966e-05,,,rf-v1
2026-05-08,2026-05-09,TMO,flat,41,8.803506453131735e-05,,,rf-v1
2026-05-08,2026-05-09,DE,flat,42,8.646823559784665e-05,,,rf-v1
2026-05-08,2026-05-09,KO,flat,43,8.510787398421585e-05,,,rf-v1
2026-05-08,2026-05-09,NFLX,flat,44,7.828599798056059e-05,,,rf-v1
2026-05-08,2026-05-09,ADBE,flat,45,7.698487094749557e-05,,,rf-v1
2026-05-08,2026-05-09,MSFT,flat,46,7.559001565331922e-05,,,rf-v1
2026-05-08,2026-05-09,LOW,flat,47,7.364312482645358e-05,,,rf-v1
2026-05-08,2026-05-09,WFC,flat,48,7.149074664880352e-05,,,rf-v1
2026-05-08,2026-05-09,SBUX,flat,49,6.856899944063932e-05,,,rf-v1
2026-05-08,2026-05-09,JPM,flat,50,6.166438350286756e-05,,,rf-v1
2026-05-08,2026-05-09,DHR,flat,51,5.4324194540665705e-05,,,rf-v1
2026-05-08,2026-05-09,DIS,flat,52,4.9116081048071393e-05,,,rf-v1
2026-05-08,2026-05-09,COP,flat,53,4.858807670207561e-05,,,rf-v1
2026-05-08,2026-05-09,XOM,flat,54,4.593885232183871e-05,,,rf-v1
2026-05-08,2026-05-09,MRK,flat,55,4.554995261871033e-05,,,rf-v1
2026-05-08,2026-05-09,V,flat,56,4.052425694008028e-05,,,rf-v1
2026-05-08,2026-05-09,CVX,flat,57,3.863094083776138e-05,,,rf-v1
2026-05-08,2026-05-09,HD,flat,58,3.589441888642781e-05,,,rf-v1
2026-05-08,2026-05-09,HON,flat,59,3.204313025279087e-05,,,rf-v1
2026-05-08,2026-05-09,MA,flat,60,3.0133778552754192e-05,,,rf-v1
2026-05-08,2026-05-09,PEP,flat,61,2.858154599284666e-05,,,rf-v1
2026-05-08,2026-05-09,WMT,flat,62,2.249765707957745e-05,,,rf-v1
2026-05-08,2026-05-09,CSCO,flat,63,1.6507400210368748e-05,,,rf-v1
2026-05-08,2026-05-09,BRK-B,flat,64,1.4237310292926162e-05,,,rf-v1
2026-05-08,2026-05-09,COST,flat,65,1.4102581603702329e-05,,,rf-v1
2026-05-08,2026-05-09,MCD,short,66,1.3112667746309593e-05,,,rf-v1
2026-05-08,2026-05-09,LLY,short,67,4.450962910790297e-06,,,rf-v1
2026-05-08,2026-05-09,UNH,short,68,-4.339670212124565e-06,,,rf-v1
2026-05-08,2026-05-09,JNJ,short,69,-2.969370673503183e-05,,,rf-v1
2026-05-08,2026-05-09,ABT,short,70,-0.000151465622478252,,,rf-v1
